"","country","infantmortality","gdppercapita","hdinxe","medianage","urbanpop","immigrantpop","youthunemp","homicide","trust","democracys","prisonrate","cathdi","giniocde","ocde","giniwbmr","welfreg","tradsecww4","surselfww4","tradsecww5","surselfww5","corrupt10"
"1","Afghanistan                              ",10,1083,0.368,16.6,23.2,0.3,NA,2.4,25,NA,76,"Low HDI",NA,"No OCDE member",27.8,NA,NA,NA,NA,NA,1.4
"2","Albania                                  ",16,7660,0.746,30,52.3,2.8,NA,4,7,9,158,"High HDI",NA,"No OCDE member",34.5,NA,0.07,-1.14,NA,NA,3.3
"3","Algeria                                  ",31,7564,0.71,26.2,72,0.7,37.5,1.5,16,2,162,"High HDI",NA,"No OCDE member",35.3,NA,-1.48,-0.74,NA,NA,2.9
"4","Andorra                                  ",3,NA,0.846,NA,87.8,64.4,NA,1.3,NA,NA,38,"Very high HDI",NA,"No OCDE member",NA,NA,NA,NA,0.8,1.62,NA
"5","Angola                                   ",98,5172,0.502,16.6,58.4,0.3,NA,19,NA,-2,105,"Medium HDI",NA,"No OCDE member",58.6,NA,NA,NA,NA,NA,1.9
"6","Antigua and Barbuda                      ",7,14904,0.761,NA,29.9,23.6,NA,6.8,NA,NA,403,"High HDI",NA,"No OCDE member",NA,NA,NA,NA,NA,NA,NA
"7","Argentina                                ",12,14363,0.805,30.4,92.3,3.6,23.6,3.4,23,8,147,"Very high HDI",NA,"No OCDE member",36.4,NA,-0.95,0.36,-0.66,0.38,2.9
"8","Armenia                                  ",18,4900,0.722,32.1,64.1,10.5,NA,1.4,15,5,164,"High HDI",NA,"No OCDE member",30.9,NA,NA,NA,NA,NA,2.6
"9","Australia                                ",4,34409,0.935,36.9,89,25.7,11.9,1,NA,10,130,"Very high HDI",0.34,"OCDE member",30.5,"Liberal",NA,NA,0.21,1.75,8.7
"10","Austria                                  ",4,35380,0.892,41.8,67.5,15.6,8.9,0.6,29,10,98,"Very high HDI",0.26,"OCDE member",26,NA,0.25,1.43,NA,NA,7.9
"11","Azerbaijan                               ",39,8912,0.734,29.5,53.4,3,17.3,2.2,27,-7,413,"High HDI",NA,"No OCDE member",33.7,NA,NA,NA,NA,NA,2.5
"12","Bahamas                                  ",14,28135,0.791,30.9,84.1,9.7,NA,27.4,NA,NA,444,"Very high HDI",NA,"No OCDE member",NA,NA,NA,NA,NA,NA,NA
"13","Bahrain                                  ",9,21345,0.794,30.1,88.6,39.1,NA,0.6,11,-8,275,"Very high HDI",NA,"No OCDE member",NA,NA,NA,NA,NA,NA,4.9
"14","Bangladesh                               ",38,1488,0.508,24.2,27.9,0.7,NA,2.7,15,5,42,"Medium HDI",NA,"No OCDE member",32.1,NA,-1.21,-0.93,NA,NA,2.4
"15","Barbados                                 ",17,NA,0.823,37.5,43.9,10.9,NA,11.3,NA,NA,521,"Very high HDI",NA,"No OCDE member",NA,NA,NA,NA,NA,NA,7.8
"16","Belarus                                  ",4,12505,0.785,38.3,74.6,11.4,NA,4.9,34,-7,335,"High HDI",NA,"No OCDE member",27.2,NA,0.89,-1.12,NA,NA,2.5
"17","Belgium                                  ",4,32837,0.896,41.2,97.5,13.7,22.4,1.7,30,8,108,"Very high HDI",0.26,"OCDE member",33,"Continental",0.5,1.13,NA,NA,7.1
"18","Belize                                   ",14,5980,0.7,21.8,45,15,NA,41.4,NA,NA,476,"High HDI",NA,"No OCDE member",53.1,NA,NA,NA,NA,NA,NA
"19","Benin                                    ",73,1424,0.432,17.9,44.3,2.5,NA,15.1,NA,7,75,"Low HDI",NA,"No OCDE member",38.6,NA,NA,NA,NA,NA,2.8
"20","Bhutan                                   ",44,4780,0.525,24.6,34.8,5.7,11,1,NA,3,135,"Medium HDI",NA,"No OCDE member",38.1,NA,NA,NA,NA,NA,5.7
"21","Bolivia (Plurinational State of)         ",42,4350,0.668,21.7,66.4,1.5,NA,8.9,10,7,140,"Medium HDI",NA,"No OCDE member",56.3,NA,NA,NA,NA,NA,2.8
"22","Bosnia and Herzegovina                   ",8,7464,0.733,39.4,47.7,0.7,62.3,1.5,18,NA,80,"High HDI",NA,"No OCDE member",36.2,NA,0.34,-0.65,NA,NA,3.2
"23","Botswana                                 ",36,12463,0.633,22.9,61,5.8,NA,14.5,9,8,205,"Medium HDI",NA,"No OCDE member",61,NA,NA,NA,NA,NA,5.8
"24","Brazil                                   ",17,10093,0.726,29.1,84.3,0.4,NA,21,15,8,274,"High HDI",0.55,"No OCDE member",54.7,NA,NA,NA,-0.98,0.61,3.7
"25","Brunei Darussalam                        ",6,45507,0.854,28.9,75.6,36.4,NA,0.5,NA,NA,122,"Very high HDI",NA,"No OCDE member",NA,NA,0.29,1.31,0.06,1.68,5.5
"26","Bulgaria                                 ",11,11512,0.778,41.6,72.5,1.4,24.1,2,20,9,151,"High HDI",NA,"No OCDE member",28.2,NA,1.15,-1.52,1.13,-1.01,3.6
"27","Burkina Faso                             ",93,1136,0.334,17.1,25.7,6.4,NA,18,26,0,28,"Low HDI",NA,"No OCDE member",39.8,NA,NA,NA,-1.31,-0.49,3.1
"28","Burundi                                  ",88,524,0.348,20.2,10.6,0.7,NA,21.7,38,6,72,"Low HDI",NA,"No OCDE member",33.3,NA,NA,NA,NA,NA,1.8
"29","Cambodia                                 ",43,1968,0.532,22.9,19.8,2.2,NA,3.4,9,2,106,"Medium HDI",NA,"No OCDE member",37.9,NA,NA,NA,NA,NA,2.1
"30","Cameroon                                 ",84,2058,0.488,19.3,51.5,1,NA,19.7,13,-4,119,"Medium HDI",NA,"No OCDE member",38.9,NA,NA,NA,NA,NA,2.2
"31","Canada                                   ",5,35223,0.909,39.9,80.6,21.3,17.1,1.6,42,10,118,"Very high HDI",0.32,"OCDE member",32.6,"Liberal",-0.16,1.72,-0.26,1.91,8.9
"32","Cape Verde                               ",29,3474,0.581,22.8,61.8,2.4,NA,11.6,NA,10,267,"Medium HDI",NA,"No OCDE member",50.5,NA,NA,NA,NA,NA,5.1
"33","Central African Republic                 ",10,708,0.344,19.4,38.8,1.8,NA,29.3,37,-1,19,"Low HDI",NA,"No OCDE member",56.3,NA,NA,NA,NA,NA,2.1
"34","Chad                                     ",99,1337,0.336,17.1,21.7,3.4,NA,15.8,21,-2,41,"Low HDI",NA,"No OCDE member",39.8,NA,NA,NA,NA,NA,1.7
"35","Chile                                    ",8,14540,0.813,32.1,88.9,1.9,21.7,3.2,15,10,266,"Very high HDI",0.49,"OCDE member",52.1,NA,-0.87,0.12,-0.87,0,7.2
"36","China                                    ",16,6819,0.689,34.5,49.2,0.1,NA,1.1,57,-7,121,"High HDI",0.41,"No OCDE member",47,NA,1.2,-0.93,0.8,-1.16,3.5
"37","Colombia                                 ",17,8479,0.714,26.8,75,0.2,NA,33.4,14,7,245,"High HDI",NA,"No OCDE member",55.9,NA,-1.67,0.68,-1.87,0.6,3.5
"38","Comoros                                  ",63,984,0.426,18.9,28,2,NA,12.2,35,9,NA,"Low HDI",NA,"No OCDE member",64.3,NA,NA,NA,NA,NA,2.1
"39","Congo                                    ",61,3808,0.529,19.6,63.2,3.8,NA,30.8,NA,5,NA,"Medium HDI",NA,"No OCDE member",47.3,NA,NA,NA,NA,NA,2.1
"40","Congo (Democratic Republic of the)       ",11,316,0.295,16.7,33.7,0.7,NA,21.7,39,-4,NA,"Low HDI",NA,"No OCDE member",44.4,NA,NA,NA,NA,NA,2
"41","Costa Rica                               ",9,10453,0.768,28.4,64.2,10.5,20.9,11.3,14,10,314,"High HDI",NA,"No OCDE member",50.7,NA,NA,NA,NA,NA,5.3
"42","Côte d'Ivoire                            ",86,1694,0.427,19.2,50.6,11.2,NA,56.9,13,0,34,"Low HDI",NA,"No OCDE member",41.5,NA,NA,NA,NA,NA,2.2
"43","Croatia                                  ",5,16128,0.804,41.5,57.5,15.9,35,1.4,16,9,108,"Very high HDI",NA,"No OCDE member",33.7,NA,0.08,0.31,NA,NA,4.1
"44","Cuba                                     ",5,NA,0.775,38.4,75.2,0.1,NA,5,NA,-7,510,"High HDI",NA,"No OCDE member",NA,NA,NA,NA,NA,NA,3.7
"45","Cyprus                                   ",3,25961,0.849,34.2,70.3,17.5,17,1.7,11,10,106,"Very high HDI",NA,"No OCDE member",NA,NA,NA,NA,-0.56,0.13,6.3
"46","Czech Republic                           ",3,23635,0.871,39.4,73.5,4.4,18.5,1.7,24,8,154,"Very high HDI",0.26,"OCDE member",26,"Continental",1.23,0.38,NA,NA,4.6
"47","Denmark                                  ",3,32232,0.899,40.6,86.8,8.8,16.1,0.9,60,10,73,"Very high HDI",0.25,"OCDE member",24,"Social democratic",1.16,1.87,NA,NA,9.3
"48","Djibouti                                 ",73,NA,0.431,21.4,77,13,NA,3.4,55,2,83,"Low HDI",NA,"No OCDE member",40,NA,NA,NA,NA,NA,3.2
"49","Dominica                                 ",11,10989,0.743,NA,67.1,8.3,NA,22.1,NA,NA,391,"High HDI",NA,"No OCDE member",NA,NA,NA,NA,NA,NA,5.2
"50","Dominican Republic                       ",22,8387,0.697,25.1,69.1,4.2,NA,25,15,8,240,"High HDI",NA,"No OCDE member",47.2,NA,NA,NA,NA,NA,3
"51","Ecuador                                  ",18,7201,0.719,25.5,66.9,2.9,NA,18.2,9,5,149,"High HDI",NA,"No OCDE member",49.3,NA,NA,NA,NA,NA,2.5
"52","Egypt                                    ",19,5544,0.661,24.4,43.4,0.3,54.1,1.2,22,-2,NA,"Medium HDI",NA,"No OCDE member",30.8,NA,-1.69,-1.61,NA,NA,3.1
"53","El Salvador                              ",14,5978,0.678,23.2,64.3,0.7,NA,69.2,18,8,422,"High HDI",NA,"No OCDE member",48.3,NA,-2.06,0.53,NA,NA,3.6
"54","Equatorial Guinea                        ",81,30750,0.547,20.3,39.3,1.1,NA,20.7,NA,-5,NA,"Medium HDI",NA,"No OCDE member",NA,NA,NA,NA,NA,NA,1.9
"55","Eritrea                                  ",42,490,0.342,19,20.9,0.3,NA,17.8,NA,-7,NA,"Low HDI",NA,"No OCDE member",NA,NA,NA,NA,NA,NA,2.6
"56","Estonia                                  ",4,16615,0.839,39.7,69.5,13.6,35.4,5.2,33,9,238,"Very high HDI",0.32,"OCDE member",36,"Central Eastern",1.27,-1.19,NA,NA,6.5
"57","Ethiopia                                 ",68,932,0.387,18.7,16.8,0.6,NA,25.5,NA,1,136,"Low HDI",NA,"No OCDE member",29.8,NA,NA,NA,-0.65,-0.36,2.7
"58","Fiji                                     ",15,4154,0.699,26.4,51.8,2.2,NA,2.8,NA,-4,174,"High HDI",NA,"No OCDE member",42.8,NA,NA,NA,NA,NA,NA
"59","Finland                                  ",2,31497,0.89,42,83.6,4.2,21.6,2.2,58,10,58,"Very high HDI",0.26,"OCDE member",26.9,"Social democratic",0.84,0.94,0.82,1.12,9.2
"60","France                                   ",3,29484,0.891,39.9,85.2,10.7,23.7,1.1,20,9,101,"Very high HDI",0.29,"OCDE member",32.7,"Continental",0.52,0.94,0.63,1.13,6.9
"61","Gabon                                    ",54,13611,0.676,21.6,85.8,18.9,NA,13.8,NA,3,196,"High HDI",NA,"No OCDE member",41.5,NA,NA,NA,NA,NA,2.8
"62","Gambia                                   ",57,1833,0.437,17.8,56.7,16.6,NA,10.8,NA,-5,NA,"Low HDI",NA,"No OCDE member",47.3,NA,NA,NA,NA,NA,3.2
"63","Georgia                                  ",20,4546,0.735,37.3,52.7,4,36.3,4.3,16,6,225,"High HDI",NA,"No OCDE member",41.3,NA,NA,NA,NA,NA,3.8
"64","Germany                                  ",3,33414,0.916,44.3,73.8,13.1,10.4,0.8,31,10,79,"Very high HDI",0.3,"OCDE member",28.3,"Continental",NA,NA,NA,NA,7.9
"65","Ghana                                    ",50,1478,0.54,20.5,51.2,7.6,NA,15.7,19,8,54,"Medium HDI",NA,"No OCDE member",42.8,NA,NA,NA,-1.94,-0.29,4.1
"66","Greece                                   ",3,24207,0.866,41.4,61.2,10.1,40.6,1.5,16,10,111,"Very high HDI",0.31,"OCDE member",34.3,"Continental",0.77,0.55,NA,NA,3.5
"67","Grenada                                  ",9,9735,0.768,25,38.8,12.1,NA,11.5,NA,NA,424,"High HDI",NA,"No OCDE member",NA,NA,NA,NA,NA,NA,NA
"68","Guatemala                                ",25,4297,0.579,18.9,49.3,0.4,NA,38.5,15,8,105,"Medium HDI",NA,"No OCDE member",55.9,NA,-1.7,-0.17,NA,NA,3.2
"69","Guinea                                   ",81,978,0.349,18.3,35,3.8,NA,22.5,NA,5,NA,"Low HDI",NA,"No OCDE member",39.4,NA,NA,NA,NA,NA,2
"70","Guinea-Bissau                            ",92,1064,0.361,19,43.2,1.2,NA,20.2,NA,6,NA,"Low HDI",NA,"No OCDE member",35.5,NA,NA,NA,NA,NA,2.1
"71","Guyana                                   ",25,3104,0.628,23.8,28.3,1.5,48.8,18.6,NA,6,260,"Medium HDI",NA,"No OCDE member",44.5,NA,NA,NA,NA,NA,2.7
"72","Haiti                                    ",70,992,0.45,21.5,52,0.3,NA,6.9,30,0,96,"Low HDI",NA,"No OCDE member",59.2,NA,NA,NA,NA,NA,2.2
"73","Honduras                                 ",20,3519,0.629,21,51.6,0.3,NA,91.6,13,7,153,"Medium HDI",NA,"No OCDE member",57,NA,NA,NA,NA,NA,2.4
"74","Hong Kong, China (SAR)                   ",NA,41714,0.9,41.8,100,38.8,14.1,0.2,29,NA,128,"Very high HDI",NA,"No OCDE member",53.3,NA,NA,NA,1.2,-0.98,NA
"75","Hungary                                  ",5,16958,0.829,39.8,69,3.7,27.9,1.3,13,10,186,"Very high HDI",0.27,"OCDE member",31.2,"Central Eastern",0.4,-1.22,NA,NA,4.7
"76","Iceland                                  ",2,32721,0.901,34.8,93.6,11.3,18.3,0.3,NA,NA,47,"Very high HDI",0.3,"OCDE member",NA,"Liberal",0.44,1.63,NA,NA,8.5
"77","India                                    ",48,3039,0.547,25.1,30.9,0.4,11.5,3.4,20,9,30,"Medium HDI",0.38,"No OCDE member",33.4,NA,-0.52,-0.6,-0.36,-0.21,3.3
"78","Indonesia                                ",27,3885,0.62,27.8,49.9,0.1,NA,8.1,21,8,59,"Medium HDI",0.37,"No OCDE member",34,NA,-1.07,-0.5,-0.47,-0.8,2.8
"79","Iran (Islamic Republic of)               ",22,NA,0.74,27.1,68.9,2.8,NA,3,NA,-7,284,"High HDI",NA,"No OCDE member",38.3,NA,-1.22,-0.45,NA,NA,2.2
"80","Iraq                                     ",31,3195,0.578,18.3,66.5,0.3,NA,2,15,3,110,"Medium HDI",NA,"No OCDE member",30.9,NA,NA,NA,-0.4,-1.68,1.5
"81","Ireland                                  ",3,35993,0.916,34.7,61.9,19.6,34,1.2,30,10,88,"Very high HDI",0.29,"OCDE member",34.3,"Liberal",-0.91,1.18,NA,NA,8.4
"82","Israel                                   ",4,25995,0.896,30.1,91.8,40.4,14.5,2.1,26,10,223,"Very high HDI",0.37,"OCDE member",39.2,NA,0.26,0.36,NA,NA,6.1
"83","Italy                                    ",3,27081,0.881,43.2,68.2,7.4,29.4,0.9,20,10,106,"Very high HDI",0.34,"OCDE member",36,"Continental",0.19,0.85,0.13,0.6,3.9
"84","Jamaica                                  ",20,7001,0.727,27,52,1.1,37.8,52.2,NA,9,152,"High HDI",NA,"No OCDE member",45.5,NA,NA,NA,NA,NA,3.3
"85","Japan                                    ",2,30965,0.909,44.7,90.5,1.7,10.4,0.4,33,10,51,"Very high HDI",0.33,"OCDE member",38.1,"Liberal",1.91,0.54,1.96,-0.05,7.8
"86","Jordan                                   ",18,5249,0.699,20.7,82.5,45.9,47.1,1.8,9,-3,95,"High HDI",NA,"No OCDE member",35.4,NA,-1.61,-1.05,NA,NA,4.7
"87","Kazakhstan                               ",29,10916,0.744,29,53.7,19.5,5.7,8.8,33,-6,295,"High HDI",NA,"No OCDE member",29,NA,NA,NA,NA,NA,2.9
"88","Kenya                                    ",55,1481,0.511,18.5,23.6,2,NA,20.1,10,8,121,"Medium HDI",NA,"No OCDE member",47.7,NA,NA,NA,NA,NA,2.1
"89","Kiribati                                 ",39,2214,0.628,NA,43.8,2,NA,7.3,NA,NA,114,"Medium HDI",NA,"No OCDE member",NA,NA,NA,NA,NA,NA,3.2
"90","Korea (Democratic People's Rep. of)      ",26,NA,NA,32.9,60.2,0.2,NA,15.2,NA,-10,NA,NA,NA,"No OCDE member",NA,NA,NA,NA,NA,NA,NA
"91","Korea (Republic of)                      ",4,26774,0.905,37.9,82.9,1.1,11.2,2.6,26,8,NA,"Very high HDI",0.31,"OCDE member",31.3,NA,NA,NA,0.61,-1.37,5.4
"92","Kuwait                                   ",10,45623,0.786,28.2,98.2,68.8,NA,2.2,11,-7,137,"Very high HDI",NA,"No OCDE member",NA,NA,NA,NA,NA,NA,4.5
"93","Kyrgyzstan                               ",33,2008,0.615,23.8,35.3,4,NA,20.1,34,7,181,"Medium HDI",NA,"No OCDE member",36.2,NA,-0.15,-0.91,NA,NA,2
"94","Lao People's Democratic Republic         ",42,2313,0.534,21.5,33.1,0.3,NA,4.6,NA,-7,69,"Medium HDI",NA,"No OCDE member",36.7,NA,NA,NA,NA,NA,2.1
"95","Latvia                                   ",8,12948,0.805,40.2,67.7,15,35.4,3.1,13,8,304,"Very high HDI",NA,"No OCDE member",36.6,"Central Eastern",0.72,-1.27,NA,NA,4.3
